id,title,artist,timestamp,score
2f5OAOdaYeFj5mwyganOjD,Friday Morning - Recorded at Spotify Studios NYC,Khruangbin,1597538221,1
2uB9gUU1HLnHckvK2tylJM,Deeper,Freddie Gibbs,1597538487,1
3ZBSXNYdTZVaBUQI3E2rF6,Above The Clouds,Gang Starr,1597538705,1
1VFbDfVwPfE4SLRM1DWUNO,Uncast Shadow of a Southern Myth,Parquet Courts,1597539357,1
5W7xC99N2Zzfh69r7I7zWK,Aston Martin Music,Rick Ross,1597539698,1
0Pojrnt8Du3pMF3wHfSfX8,"Love Is a Hurtin' Thing - 12"" Version",Gloria Ann Taylor,1597540441,1
45Ic9eSdGIvQpkk7JidSGu,Bound (Kanye West - Bound 2),Ponderosa Twins Plus One,1597540648,1
3ZvFVKB5VVFb2FIZx3dQEe,Summer,Bardo Martinez,1597541083,1
6EErYXgsGBMkwpITHuKuCI,B Cool (feat. Melanie Faye),Magroove,1597541275,1
3YQyEneE6h0VqibBFSPfpH,Undertaker 2 (feat. Rozewood),Ackryte,1597541503,1
2UsREIjT72ZEZnhdvpyg7R,Give It to Me,HOMESHAKE,1597541706,1
6b37xrsNCWYIUphFBazqD6,Me Gustas Tu,Manu Chao,1597543942,1
00SmB7n85SKROGjybsyq5i,Bongo Bong,Manu Chao,1597544101,1
2zQl59dZMzwhrmeSBEgiXY,Watermelon Man,Herbie Hancock,1597544491,1
7eWGnKg4B44sbBPpQp4y2c,Dragonball Durag,Thundercat,1597544672,1
3aZnn4jK5gXFRRAsOqQ2TF,Brother Father Mother Sister,Tim Maia,1597544872,1
63wbLMdKSIrmnxctXgbXaF,Manifesto,OverDoz.,1597545004,1
2AfQrNtSMSlZQhz6M0m3YZ,More Peas,The J.B.'s,1597547885,1
4hozY0uWh4hxvH2mP6EmSL,Infamous Date Rape,A Tribe Called Quest,1597548352,1
1OK0gxZ4O8XbXdHY8jQ9fD,Summertime Breeze,Larry Heard,1597603100,1
2u93OtblDZphLnmRFjBeeg,Color of Autumn,Nujabes,1597603199,1
2PoMt4Galzs9dBdxZNMeF2,U Ba Khin,STRFKR,1597603536,1
61xhzNDgit98Mwcz6Rsgam,OnToMe,Knxwledge,1597603636,1
63grpdfs3XAgbsTiYAGOI8,Tonight May Have To Last Me All My Life,The Avalanches,1597603800,1
3ORwg4gsOSph3mxcLHqFX3,BKNY - feat. Old Money,Fat Tony,1597604082,1
4n9lVLJfHKtu7ogdcTOUdZ,Right Here! Right Now!,Shinichiro Yokota,1597607410,1
4zXg74QQ3VXZvvzYpoiJE1,What They Say,Andras,1597607754,1
0EbwUhWO0HinKzqxTOykCy,Link Up,NxWorries,1597607987,1
0Lti06D5MbTKj394SBlFla,Back 2 Basics,SLik d,1597608195,1
07iyfOH8KsKz9Jo1iqm5Qr,Birthdaze,Quelle Chris,1597608535,1
0M2dqeUpxBGm8vujMTMhMV,The Break Up - Original Mix,Detroit Swindle,1597609154,1
72y9nLgVwQ8RvD04JkZAg5,Nothing More - Instrumental,Pete Rock,1597609507,1
7Fgau8g1vPWm9cIVcG3JU9,First Law of Nature Rock Day (feat. Denmark Vessey),Dabrye,1597609715,1
6x4HkFI6X5vLZ79fJtZD6D,Open Soul,Tomorrow's People,1597611095,1
4n9lVLJfHKtu7ogdcTOUdZ,Right Here! Right Now!,Shinichiro Yokota,1597617738,1
4cvmEup5ujVC0xjlrF62Gk,Curly Martin,Terrace Martin,1597683013,1
4QC4XLTPHiSdexDsKO5Vi7,The Awakening,Ahmad Jamal Trio,1597683476,1
03HyNgeTUSngliiDmpqOdm,Gatsby Intro,Chris Bear,1597683647,1
3JoT6Se0HqhEm8gZXneM2u,The Right Time (Kaytranada Remix),Tuxedo,1597683979,1
1jDit1o3MxkQxFDVNdYX9v,Moon Rocks - 2005 Remaster,Talking Heads,1597684701,1
4A1Egs5QQCHGClMB53HLGW,The Effects of Climate Change on Densely Populated Areas,People Under The Stairs,1597685140,1
03Neyj0BdTiPwLvvXylqqe,Tomorrow We Will Love Again,Bluestaeb,1597685597,1
2i06vVECzhwvleWQqFRK14,Rolling Stoned,King Gizzard & The Lizard Wizard,1597685898,1
6U8wLl0pMsgS1Lcql3nQjH,Ttktv,Injury Reserve,1597686314,1
68NVTyHgalOhWdgug8l5YL,The End Of You Too,Metronomy,1597687009,1
02keNMOmirPuapwlgD73Zn,Lobby Talks,Adult Books,1597687234,1
1sz8xmvPyqbBLk2rDpXcRS,Lazer Fight,STRFKR,1597687361,1
6SN2BDBPcvKg5VdBltYJba,Insecurity,Metronomy,1597687590,1
643sJJ4UvTQ3DWgPDa4JiQ,Chameleon World,Jerry Paper,1597687878,1
1NeLwFETswx8Fzxl2AFl91,Something About Us,Daft Punk,1597688130,1
2WrzwxqDxBWcWYkk9DAJ9j,Candy Wrappers,Summer Salt,1597688627,1
32i1oZR6x1MX7AuasZafax,I Used to Let You Get to Me,Generationals,1597693143,1
6JwlAFmKyTPpvvMyJwsONl,Heartbreaker,Metronomy,1597693431,1
7JvjjlZ5R1I1xRDsEkPuJ7,"Say, Can You Hear",Men I Trust,1597693621,1
4HWIwnpTzT2VzVvvo3bYYv,Please Be It,Generationals,1597694085,1
7vptmeNwSEVkcwDdqk7UQO,Lauren,Men I Trust,1597694460,1
1uC6v7az1icYGdhsmqr57M,Apollo Throwdown (Star Slinger Remix),The Go! Team,1597694790,1
5FjC0o2EGdlAMdc3hfeTMd,Way to be Loved,TOPS,1597695092,1
2XTjamhOEI6Q11PSvnVtNQ,Innerspace,The Apples In Stereo,1597695306,1
5SAHQjxqRPpLN0W7Mnb31F,You Say It Too,Generationals,1597695497,1
1hgVBq83CWNGuNLmkSGO2C,Ocean Floor Kisses,Galimatias,1597695706,1
5BGfqsNVHVGlgAzXhliMBk,The Hollow Sound of the Morning Chimes,TOPS,1597696142,1
2SBLU2M7uBfmgzD9KMKUrO,Death Wish (Main Title),Herbie Hancock,1597699163,1
5c5F0rVz812oUbgRUq5HcR,Rain Dance,Herbie Hancock,1597699731,1
0sCeNwt8xRCMR4NhKpMyBe,Cantaloupe Island - Remastered 1999 / Rudy Van Gelder Edition,Herbie Hancock,1597700061,1
1Aix42Q7mxGLMDglHhIOg3,Actual Proof,Herbie Hancock,1597701090,1
0T1EaGm6b9eM7xBf4F1hlc,Maiden Voyage - Remastered 1999/Rudy Van Gelder Edition,Herbie Hancock,1597701562,1
1dfHmxDdBI6So6IH5tnBqo,Aung San Suu Kyi,Wayne Shorter,1597701902,1
3ponndc1dLBzbRQ4cKfhKe,'Round Midnight,Herbie Hancock,1597702297,1
7wzPJFQRgx0bsl8QYtIfWR,"Blind Man, Blind Man - Remastered 1999",Herbie Hancock,1597702851,1
7asJDWkIZl6r0Nc12JyrAS,Succotash - 2005 Digital Remaster,Herbie Hancock,1597703307,1
6gQx11p0hv6qXPrisFkKyW,Havana,Larry Heard,1597704802,1
1v8FDlHrU0Cc7ePE0enRJM,Love's Arrival - Dub,Larry Heard,1597705202,1
64QUh7THbhnG4YTtIPzmBU,Hydrogenation,Larry Heard,1597705501,1
5zsPdqUkn9DtdZ313A8XF8,Spinal Tap,Larry Heard,1597705847,1
3xy8hSnwLShT5cc6WhKvRK,Can You Feel It,Larry Heard,1597706223,1
49kzqgBFwtTpcH63KIMgXR,Direct Drive,Larry Heard,1597706649,1
4goILMtibwRJrkzmNbt4Ns,Dreaming Of Better Days,Larry Heard,1597706990,1
0LPkzKQ4jArFBiaOUaCdHG,Deja Vu - Musaria Mix,Larry Heard,1597707507,1
7B3ESzui8pDGG5Zk6xLlNR,Midnight Movement,Larry Heard,1597708129,1
0ZhGpoO9SQbc1lXX9s8p4L,Fantasy,Larry Heard,1597708522,1
4goILMtibwRJrkzmNbt4Ns,Dreaming Of Better Days,Larry Heard,1597708869,1
2Pij2GqSHZzldD187IFmX8,Dawn Of A New Day,Larry Heard,1597709180,1
7ISgJVADyEATQRvM7h6K9F,My Primitive Nature,Larry Heard,1597709606,1
0itX2AVNpjLzbcz55MbIS7,A Long Short Story,Larry Heard,1597714741,1
4A1Egs5QQCHGClMB53HLGW,The Effects of Climate Change on Densely Populated Areas,People Under The Stairs,1597768062,1
7lT1dCz96jANsLAAADlfIg,Doomsday,MF DOOM,1597768381,1
1nsbj6cQQmfp9x7Mlmtphl,Sittin' In My Car,Slick Rick,1597768644,1
4TGHOWSNAwUXn5onDQr0P1,Street Talkin',Slick Rick,1597768963,1
6y8CSbkH7Vlq4SwUE9tzqf,Burgundy Whip,MED,1597769130,1
7EhEPcPa60LlvGuG9R1DOx,Luck of Lucien,A Tribe Called Quest,1597769415,1
20I1Mickm2w7qGxk7uzOKr,Graffiti on a High School Wall,People Under The Stairs,1597769660,1
0msneWUDfYKAGrifwEDhtl,San Francisco Knights,People Under The Stairs,1597769924,1
2zQl59dZMzwhrmeSBEgiXY,Watermelon Man,Herbie Hancock,1597770348,1
41tBQExRZer0h3Gb4hAhSn,Distant Land,Madlib,1597770594,1
2CsnpBAB8VQMTyPuws57ao,Huit octobre 1971,Cortex,1597770854,1
3YT2vdLbvfcjfCiNR4DsKT,Come Live With Me,Dorothy Ashby,1597771173,1
2gtSOXvJBUGxfZFK3ERGT2,Lady Day and John Coltrane,Gil Scott-Heron,1597771383,1
6zSHjRauxTzsyqvwZdXaSP,Chanson,Art Farmer,1597771916,1
5wdF0EcXNfyoMMAXzgc9Ib,Lowrider,Yussef Kamaal,1597772179,1
2BydLQAh7CUIFvSEqAMc4x,If You Want Me to Stay,Sly & The Family Stone,1597772355,1
0WSlOSMLJWoWUpWci9nnRb,Cissy Strut,The Meters,1597772582,1
1SNiieXNyv5bRBbY9YAYVM,Stepping Into Tomorrow,Madlib,1597773034,1
03HyNgeTUSngliiDmpqOdm,Gatsby Intro,Chris Bear,1597779398,1
667W0CTUWm8zJkwQkGfo7q,Before My Ears Explode,Good Morning,1597779550,1
078C2jXg7XsMgW78Gfx1JA,SMUCKERS (feat. Lil Wayne & Kanye West),"Tyler, The Creator",1597779879,1
0Psn13VaaXhfySblnW8a9H,Twofifteen,Black Thought,1597780113,1
5kpnUpMNV9dPNCKY7JtW3Q,Forbidden Fruit (feat. Kendrick Lamar),J. Cole,1597780376,1
71V5kbkYnXgJRXkSyJ8r3Z,Music,Peven Everett,1597780637,1
2uRqJEudnHdYINvwmeaG9h,Bday (feat. Deacon Blues & Kari Faux),Isaiah Rashad,1597780943,1
5Nf8WHQ7Hq8kO77cqx7H41,Shine,The Alchemist,1597781211,1
2ejwIx29s0HTZ7uIKPvV9U,Something New,Babe Rainbow,1597781435,1
4zwHUFfiBp8qLlSfh4POmu,Abeja,Mndsgn,1597781649,1
5pxtdhLAi0RTh1gNqhGMNA,Real Eyes,Quasimoto,1597781847,1
3yysH58lQjPaKRdALIHisV,Gimme Your's,AZ,1597782029,1
35FrTrB3SRaSuz94x9SxRD,Sun Burn,Dirty Art Club,1597782183,1
6oTYX8Lbk6OHv5UGgw8w6H,Forerunner Foray,Shabazz Palaces,1597782416,1
18D2IumDunfRHJgFMKjEwL,Dead Albatross (feat. Chester Watson),Psymun,1597782658,1
7862BtcVfJEp5JmyeGrJmn,Keep On Loving,Hala,1597782962,1
0vBTlZLCQFlPIyUo0YYQDR,Walk On By,The Equatics,1597783203,1
3tuDCFSxG2W6XIJKhS0hcX,Bumpy's Lament,Mack Browne & The Brothers,1597783365,1
3hewjMeX59cozVh5dfSclc,Flowers,Dudley Perkins,1597783541,1
1QqJP4E1i6EaocGqa9jxIn,Friend Zone,Thundercat,1597783735,1
2wkwWJ1T2GbDHsttXzrItJ,Montara,Madlib,1597784119,1
2f63FfjixxnXfQhEZJcrOr,64 Ways,Detroit Swindle,1597784447,1
15eduSFXnQfnQvcmWHDBPi,Down the Line,Beach Fossils,1597784601,1
5VzTz1J8nWDAoEVYDVoY8L,Tidal Waves,Summer Salt,1597784843,1
2gtSOXvJBUGxfZFK3ERGT2,Lady Day and John Coltrane,Gil Scott-Heron,1597788682,1
5uqphUYsR45kPYplrYSAQh,Throw Sum Mo,Rae Sremmurd,1597788938,1
13LVADAG1jdD42fe5wihFc,Grind,Les Sins,1597789256,1
58j0TzL2XgJlZxKZbPgvK6,Okay,HOMESHAKE,1597789460,1
0BF6hJi4yDcI6sylcGH2TS,40 Winks,Jonwayne,1597789758,1
2RPbEp0DyBVlkRvvYKopO7,Wat's Wrong (feat. Zacari & Kendrick Lamar),Isaiah Rashad,1597790081,1
3GahMRXI3rL2JVeSLZBRnF,Warned You,Good Morning,1597790216,1
6qZjm61s6u8Ead9sWxCDro,Elephant,Tame Impala,1597790451,1
2DkBGepr0AZkMARqL7d7Xv,Dinner at My Place (I Can't Wait),Wavy i.d,1597791045,1
4BTp7Ad6LZMebeYc3gQIfP,The Infamous Bill,Khruangbin,1597791405,1
5jZgeKeNDkx6vxad9duCR0,Two Can Win,J Dilla,1597791512,1
3FReeuzSopfaMzL1QXbqEa,Vanessa From Venezuela,3582,1597791710,1
6CVL5C50pahDxGdNaq5jti,Evermore,Dirty Art Club,1597791868,1
1RJjWGp0rXCtMdqCJrpys0,Distorted Fields,Chaos In The CBD,1597792213,1
0QAEc5JBdaZMdxqU3xL64H,Almost Had to Start a Fight/In and Out of Patience,Parquet Courts,1597792413,1
3Eejbt7Tw2jvBdhL3MRboi,Take Life Easy,Christy Essien,1597792663,1
1xqjVSf805b9yLbjybmfXb,Always On Go (Instrumental),The Regiment,1597794678,1
7AgMX97ljLm9BzszyyXEYZ,Jazz (We've Got),A Tribe Called Quest,1597795321,1
2gtSOXvJBUGxfZFK3ERGT2,Lady Day and John Coltrane,Gil Scott-Heron,1597857292,1
4A1Egs5QQCHGClMB53HLGW,The Effects of Climate Change on Densely Populated Areas,People Under The Stairs,1597857539,1
5c5F0rVz812oUbgRUq5HcR,Rain Dance,Herbie Hancock,1597858106,1
2NoKRHt8LVpnQMVl3TPwvu,Tity and Dolla (feat. Hugh Augustine & Jay Rock),Isaiah Rashad,1597858538,1
6PQcT3UDWcO58RoEI33VpM,Malcom Interlude,Thelonious Martin,1597858693,1
5xwSrAqy3X7ZQrCUZODVqU,1 A.M,Jet Age of Tomorrow,1597858881,1
5qMZgqfyzYdN1b6ioFewiJ,Summer Goes By,iamalex,1597859132,1
3mdxBW35CvdfEbdFBjqWwS,noflowrs[instrw],Knxwledge,1597859229,1
3Mbkhd9tdMwyqbrVE3IODX,Red Clay,Jack Wilkins,1597859856,1
6TdITECo4Wyt8ZjuSZ6AnQ,Nights Outro,Metronomy,1597862774,1
6SPR6my4C4e7NOawfrp57x,I Got'Cha,Greenflow,1597863070,1
5t8n0MyeIOvjjdksvHe1Xt,Instant Toothpaste,Ratgrave,1597863250,1
3PpOLeE0ButEG52CR8Wm7c,Reading Signs,Generationals,1597863502,1
4pKll77kfg4EUrzmOUC39S,Tangible Intangible,Fly Golden Eagle,1597863928,1
2q9faG2DRWKvBdTSK5aVHl,Pilots,Curren$y,1597864242,1
7iPF9DYvI2nWHHX9Uuqe5T,"Summer Breeze (feat. Wax, Breezy Lovejoy, Dumbfoundead, Herbal T & Ak)",Elements of Music,1597864466,1
0aWMVrwxPNYkKmFthzmpRi,Blue in Green,Miles Davis,1597864831,1
6tXmaJoCBeo2w0OzN1Ufag,makemoney,Knxwledge,1597867441,1
3GsyiUxexVJyKz42CD8Dzl,Hard Working Hand,Luke Temple,1597867992,1
23T4gelZgImtFxbHjXnYbm,The Waters (feat. BJ the Chicago Kid),Anderson .Paak,1597868193,1
6CCIqr8xROr3jTnXf4GI3B,Rap Promoter,A Tribe Called Quest,1597868467,1
6pzn7FDicaoXtRhklaVk8R,Coffin in the Clouds,Hot Sugar,1597868754,1
5FX89IUKm9QJT9ymrmyK4k,Free Lunch,Isaiah Rashad,1597874615,1
14n0apdmtQoDZFrSjAPyPX,Third Rock,Pure Essence,1597874694,1
1RPQuw6IFzpa5HSLo1axFq,Microphonist Wanderlust,Pete Rock,1597874711,1
2gtSOXvJBUGxfZFK3ERGT2,Lady Day and John Coltrane,Gil Scott-Heron,1597875151,1
2gtSOXvJBUGxfZFK3ERGT2,Lady Day and John Coltrane,Gil Scott-Heron,1597876107,1
5L21VXMrhZm0AbK3k9mjAX,Speed Kills,Gil Scott-Heron,1597877081,1
5I8k9i5zP6wZHEz2MzzDAD,Billy Green Is Dead,Gil Scott-Heron,1597877317,1
6MG76S3JLeW1SLeYH5BAOZ,Piano Player,Gil Scott-Heron,1597877406,1
3z3jaZ8yjEOjNgen92PuZy,Did You Hear What They Said?,Gil Scott-Heron,1597877638,1
1K1IRlyvTvPmN4hUCYUTqT,The Vulture,Gil Scott-Heron,1597877908,1
7LLaiY0CFsP39T4haAZpSF,Lady Day and John Coltrane,Gil Scott-Heron,1597878119,1
32OsrFAjdxgTVTCEijCEX2,Being Blessed (interlude),Gil Scott-Heron,1597878127,1
0WIE8K14SZQYY32Vi4kzb1,Spirits,Gil Scott-Heron,1597878691,1
2ZAZAVbe8XoPw1THXrTwvz,No Knock,Gil Scott-Heron,1597878927,1
6JoIOSqc999EcCUtTGSi3Y,Whitey on the Moon,Gil Scott-Heron,1597879042,1
6XwoGGGrWlqDVGbhiPSkcI,Ain't No New Thing - Breakdown Take,Gil Scott-Heron,1597879235,1
6i9Pp6v6WcdCAcWBwdvCgR,Home Is Where The Hatred Is,Gil Scott-Heron,1597879559,1
4A1Egs5QQCHGClMB53HLGW,The Effects of Climate Change on Densely Populated Areas,People Under The Stairs,1597879824,1
3VuMRYgkhSteigqPpDYkWm,Loving You,Kiki Gyan,1597880391,1
62pz025YNmZZ4w0diVi6dq,Lembrancinha,Chicano Batman,1597880666,1
5ZO2fpc7VOIzSh32QbbaFv,Hurricanrana,Jono Das,1597880835,1
1KIeBHQToKQWTMoxNuT8eF,A Bit Warmer,Glenn Astro,1597881169,1
6cmt9CRoK0KGcNg9Tpje53,Riot!,Earl Sweatshirt,1597881253,1
40XIh4aEp1Ts5F4XEQM2lj,Mystic Brew,Ronnie Foster,1597881503,1
1MheNNJZYdcOTKwZyM8alC,Evan Finds the Third Room,Khruangbin,1597890661,1
2EcCF1hJg44zqww6Lx56y8,Cherish the End,Flowervillain,1597891341,1
23HqHMeX3cVFhAq38VogTM,50 dumplings,Flowervillain,1597891446,1
00SmB7n85SKROGjybsyq5i,Bongo Bong,Manu Chao,1597891845,1
1dVv3gEVfJPMLFV0h06YGa,Anything,Curren$y,1597891917,1
2zQl59dZMzwhrmeSBEgiXY,Watermelon Man,Herbie Hancock,1597891919,1
2gtSOXvJBUGxfZFK3ERGT2,Lady Day and John Coltrane,Gil Scott-Heron,1597892418,1
2n2C5eahczWXA8mY08TqgR,Island Girl,Psychic Mirrors,1597892715,1
03Neyj0BdTiPwLvvXylqqe,Tomorrow We Will Love Again,Bluestaeb,1597893199,1
1EPG5iVriYRULUSnUSE1Kk,Thank You,Brainstory,1597893410,1
49rcitAup2KiHBMR5CiAbC,Rosie,Wayne Snow,1597893605,1
2koS4fD3kzizdnzWzyrxyT,Estrelar,Marcos Valle,1597894203,1
21XY0421nHGtmRABic4a34,Mnemophobia,Brainstory,1597894320,1
2vqMVBk55Ul6nK49aD0Vzc,You Can't Change A Man,Christy Essien,1597894441,1
4eFMFM1g6iqcLzB2owvtpA,Testin Me,Peven Everett,1597894693,1
2gtSOXvJBUGxfZFK3ERGT2,Lady Day and John Coltrane,Gil Scott-Heron,1597948048,1
4zHHXoyJMHV7cnEXPnECGO,Lovelight (JV-30),Ruby Empress,1597948238,1
69UHI9KF5JRwfKmcMNta8k,Contigo,emune,1597948342,1
07TI3EGNFWFCw5RO51u0Jl,Theme 10,Frits Wentink,1597951413,1
5wah0uTpYKOSuHax1v4olL,Cos-Ber-Zam Ne Noya - Daphni Mix,Daphni,1597951851,1
5TJWMwOEXLxPsQsdO17QX9,Only You - Frankie Francis Disco Jam Edit,Steve Monite,1597952345,1
6sU5HPDLcCOdJJsaYJ4wfB,Mydonna - Alternate Cut,Coeo,1597952832,1
3gZuENvQgnjcqTDbhRMb77,Talk About,Les Sins,1597953064,1
2UW4MvlWFfXsINqMl0fOk7,I'll Be Fine,Matthieu Faubourg,1597953579,1
72TgoXc6ASwFQ11UuPqtgS,Pimp Hand,The Purist,1597960837,1
4eNwgcKvY5ky5jaW8bS3Lu,Le jardin,Mcbaise,1597961040,1
5BeYu3uJAMVZ5oyReLFupf,I Am Your Mind (Part 2),Roy Ayers,1597961685,1
29ZSk6XmWPx3DX69xBb7Yi,M'$ (feat. Lil Wayne),A$AP Rocky,1597961923,1
7zteibRDC07mBHHJFExBh6,You Can't Turn Me Away,Sylvia Striplin,1597962709,1
5fAacciZPmLLFrr8RZ5fvn,2000 Seasons,Talib Kweli,1597964080,1
5NpVDaUI1vKqFFXw0sXHea,Jay Dee 7 - Instrumental,J Dilla,1597964381,1
2gtSOXvJBUGxfZFK3ERGT2,Lady Day and John Coltrane,Gil Scott-Heron,1597971138,1
6bvLGK66JBU3zBWtJYZ3uM,jstowee,Knxwledge,1597971230,1
3qT1rUsSg9Qf43YMFwX4vm,Lost in Translation /1,infinite bisous,1597971425,1
3WUtwON3DpBqKxELTR0W9a,I've Got the World in My Pocket,Enjoy,1597971704,1
7CsHddOHX0FLkkekPzUqx9,3koin[s],Knxwledge,1597971793,1
5mip93d65bb7G35WlPZDpp,Nursery Rhyme Song,Weldon Irvine,1597972107,1
5zwz05jkQVT68CjUpPwFZe,N.Y. State of Mind,Nas,1597972404,1
0qLt7pQhm8LDxFgI0YXdlY,Heavenly Father,Isaiah Rashad,1597972696,1
6FBzhcfgGacfXF3AmtfEaX,C U Girl,Steve Lacy,1597972821,1
1RJ3c9kh5oa0xjrJbop2Kv,Troptikal (SS),Mndsgn,1597972901,1
0u2Vf74iABt5GBkGCPGpSL,Bweyy,Mndsgn,1597972975,1
2SoHpATitixVdv2S90Dvmo,Like The Seasons,Onra,1597973072,1
3uoey3KBEul4oJGbYP1fLx,Loungin,Mecca:83,1597973220,1
5iUQMwxUPdJBFeGkePtM66,Dang! (feat. Anderson .Paak),Mac Miller,1597973545,1
2cHbaJXQcw14NzfplQoUWi,Freestyle S**t,Freddie Gibbs,1597973688,1
6WUZW6jxEjXADXdcR6Bm02,The Crossing,Dirty Art Club,1597973713,1
0jHtHzXJtAbLOMeftlsYTb,Just A Memory,Dirty Art Club,1597973833,1
3gY6tiCNsuVi6s8kPV6aQg,Nas Is Like,Nas,1597974153,1
0xPhLW75mlU7xeu2NNcPlA,Reclaim,Brainstory,1597974413,1
0CjJqkWOpIUXdem5hUcxAk,Momma,Kendrick Lamar,1597974691,1
6e6lDhigjHGm6zQM3C1ezN,Mystic Bounce,Madlib,1597977154,1
1RJjWGp0rXCtMdqCJrpys0,Distorted Fields,Chaos In The CBD,1597978612,1
273poy5BHtv5YFedkWIqwj,Nothing - Original Mix,HNNY,1597978955,1
1uC6v7az1icYGdhsmqr57M,Apollo Throwdown (Star Slinger Remix),The Go! Team,1597979214,1
2gtSOXvJBUGxfZFK3ERGT2,Lady Day and John Coltrane,Gil Scott-Heron,1598029039,1
3kAanyOEw5Ee4zwxqG2scM,First Things First,Blu,1598029050,1
5Lr3OPBYXtH7H60zFxrcJj,Rachel,STRFKR,1598029299,1
4VBR3KptORIDW9dRAeLpCn,August 10,Khruangbin,1598029591,1
70t3XJnA3SzfvRWyaXtEmy,Another Thing,HOMESHAKE,1598029871,1
7JvjjlZ5R1I1xRDsEkPuJ7,"Say, Can You Hear",Men I Trust,1598030074,1
7KtxHirt0UpK7NQE0aG8L6,Bowlly Goes Dancing Drunk into the Future,Loving,1598030246,1
6N4WUdbz6HVKy6u6JX1KqK,Preoccupied,Mac DeMarco,1598030492,1
2dwvxOHnQjndZLowIR6PiS,Seven,Men I Trust,1598030713,1
6rnMwp1TDEw8wwbX7S9Ot9,Cutlass Cruiser,TOPS,1598031039,1
4fMIe4htuvA8RoygYDFqO5,Time (You and I),Khruangbin,1598031377,1
22rtRZfyyXfOwEWdsRIaj0,Us and the Rainbow,Babe Rainbow,1598031645,1
7EDzYP6nOwidhyMkrItbNa,Petals,TOPS,1598032209,1
62pz025YNmZZ4w0diVi6dq,Lembrancinha,Chicano Batman,1598032484,1
1YCt0tIYzY5zNWAF9HkaqG,Colored Emotions,Night Moves,1598034088,1
2gtSOXvJBUGxfZFK3ERGT2,Lady Day and John Coltrane,Gil Scott-Heron,1598034301,1
6ZgaUtMlUzUf7SqbUUnfbu,Blue Train - Remastered 2003,John Coltrane,1598035092,1
3frkGqNtDuAen8adaTbW2p,Black Pearls,John Coltrane,1598035918,1
6YVCqmKV0RhiGHcWhPNBrk,"So What - Live from Tivolis Koncertsal, Copenhagen",Miles Davis,1598036789,1
53otNTdYjOpQ66MhjDpQ1X,Dear Lord,John Coltrane,1598037118,1
3H7NU7HrTtkHRQoq94EpY1,"So What - Live from Olympia Theatre, Paris",Miles Davis,1598037972,1
3Nt7GGIp3C8FKvXg1FiFRy,"Walkin' - Live from Olympia Theatre, Paris",Miles Davis,1598038921,1
2gtSOXvJBUGxfZFK3ERGT2,Lady Day and John Coltrane,Gil Scott-Heron,1598044871,1
0VF21fEzB6OszZcJlKzyg5,Holy Thursday,David Axelrod,1598045369,1
1W6txMoK3kxBkc5IttrwiA,Move on Up,The Dynamics,1598045736,1
46aSz462xUFxA5X4O6WlB0,In Your Eyes,BADBADNOTGOOD,1598045983,1
4X4NrHp5VpibgirzuImxXd,Merry Go Round,The Equatics,1598047194,1
3q8AgabNzK1mPJdI8egIcn,Inspiration Information,Shuggie Otis,1598047450,1
46LX0sSwIU4GFLcj23ZfMA,Gospel For A New Century,Yves Tumor,1598050025,1
0HzEO94gYaJvsAADxKRl3a,Aeroplane (Reprise),Wee,1598050188,1
5SNKVs6NDmZfayWsFMFj93,On My Hometown / Nobody Else,Dom Kennedy,1598050837,1
0wlJ9eQW2ZSTr2aUD5g7HH,Segue,Samiyam,1598050935,1
1SBjKYeVsUgrvR5mtJp6vk,Mariah - Kaytranada Remix,American Royalty,1598051192,1
2n2C5eahczWXA8mY08TqgR,Island Girl,Psychic Mirrors,1598051501,1
5liT25TGynubg8APAUzUqC,Napalm Skyline,Dirty Art Club,1598073402,1
07TI3EGNFWFCw5RO51u0Jl,Theme 10,Frits Wentink,1598073403,1
5NLuC70kZQv8q34QyQa1DP,Fight For Your Right,Beastie Boys,1598073620,1
07TI3EGNFWFCw5RO51u0Jl,Theme 10,Frits Wentink,1598073980,1
4n9lVLJfHKtu7ogdcTOUdZ,Right Here! Right Now!,Shinichiro Yokota,1598074251,1
5vOSahSFyo87bRpf3yoBNg,I'm Doing Fine (feat. Amp Dog Knight),Moodymann,1598074405,1
6d15UEB74JSsEL9frcH3UU,Paris,Little Dragon,1598074455,1
61h1BAORhKBdYX9gtMHalX,Nabuma Rubberband,Little Dragon,1598074651,1
2gtSOXvJBUGxfZFK3ERGT2,Lady Day and John Coltrane,Gil Scott-Heron,1598120435,1
6wpDQGn3Gl0j9Wt6D6mYvQ,O Descobridor Dos Sete Mares,Tim Maia,1598207528,1
0IY5lHDP46LTWfEwu66TZd,Que Beleza,Tim Maia,1598209029,1
6UspWN8YJF0veSazYwf1H7,O Caminho Do Bem,Tim Maia,1598214881,1
6j7u5clB8uvIjV1YTr5vIO,Ela Partiu,Tim Maia,1598215137,1
70QAZmaOxrSQGP2OMY5DUz,Do Leme Ao Pontal,Tim Maia,1598216022,1
7w3ymiN6ciV6H11PpJLLIX,Nobody Can Live Forever,Tim Maia,1598216199,1
3XMFpSHd6CdKzk6OP5uOLK,I Don't Care,Tim Maia,1598216381,1
4UEgyuWBzxbxoFRktsifEm,Bom Senso,Tim Maia,1598216704,1
21XY0421nHGtmRABic4a34,Mnemophobia,Brainstory,1598217006,1
